Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Original Title,Play Duration Milliseconds,Provided Audio Bit Depth,Provided Audio Channel,Provided Audio Sample Rate,Provided Bit Rate,Provided Codec,Provided Playback Format,Source Type,Start Position In Milliseconds,Store Country Name,Targeted Audio Bit Depth,Targeted Audio Channel,Targeted Audio Sample Rate,Targeted Bit Rate,Targeted Codec,Targeted Playback Format,User’s Audio Quality,User’s Playback Format,UTC Offset In Seconds
1760558098,True,"Peter, Paul & Mary",,500 Miles,Isolation Network / Ingrooves,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,96000,SCRUB_BEGIN,2016-04-15T12:21:56.077Z,,2016-04-15T12:21:56.851Z,2016-04-15T12:21:56.077Z,,search:none / search,Pop,ITUNES_STORE_CONTENT,167000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,774,,,0,,,,,,,,96000,Vietnam,,,,,,,,,25200.0
1760558098,True,The Beatles,,Birthday,Project Bastille,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,162000,NATURAL_END_OF_TRACK,2016-05-02T10:58:32.686Z,,2016-05-02T10:58:32.804Z,2016-05-02T10:55:50.686Z,,,Rock,ITUNES_STORE_CONTENT,162000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,118,,,162000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Aerosmith,,I Don't Want to Miss a Thing,Sony Music,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-08-15T01:06:15.176Z,,2015-08-15T01:06:15.783Z,2015-08-15T01:06:15.176Z,,,Hard Rock,ITUNES_STORE_CONTENT,299000.0,,2164,3z4a25sfzGToz4iLzCRcz1KQDYrB7w,607,,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Righteous Brothers,,Unchained Melody,The Orchard Enterprises Inc.,Song,A82066326AAE,215281,NATURAL_END_OF_TRACK,2015-08-18T09:26:39.168Z,,2015-08-18T09:41:49.168Z,2015-08-18T09:23:03.887Z,,my-music,Pop,ITUNES_STORE_CONTENT,216346.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,910000,False,,215281,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,3051914,NOT_APPLICABLE,2015-08-17T04:25:17.158Z,,2015-08-17T05:29:14.158Z,2015-08-17T03:34:25.244Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,201480.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,3837000,True,,3051914,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,3031900,NOT_APPLICABLE,2015-08-12T19:01:38.095Z,,2015-08-12T19:01:38.095Z,2015-08-12T18:11:06.195Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,1792632.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,3031900,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,1770417,NOT_APPLICABLE,2015-08-12T07:15:13.284Z,,2015-08-12T07:15:13.284Z,2015-08-12T06:45:42.867Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,185016.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,1770417,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,f(x),,Suprise Party,Record Union / DFP Group AB,Song,A82066326AAE,20416,TRACK_SKIPPED_FORWARDS,2015-07-24T02:59:15.888Z,,2015-07-24T02:59:15.888Z,2015-07-24T02:58:55.472Z,,new,Pop,ITUNES_STORE_CONTENT,224387.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,20416,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Temptations,,My Girl,Universal Music International,Song,A82066326AAE,83995,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-11T09:54:28.472Z,,2015-07-11T09:54:28.472Z,2015-07-11T09:53:04.477Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,175000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,83995,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,False,Bread,,Make It With You,The Warner Music Group,Song,B8E8564A3846,0,TRACK_SKIPPED_FORWARDS,2015-12-21T07:53:36.855Z,,2015-12-21T07:53:36.893Z,2015-12-21T07:53:36.855Z,,radio,Soft Rock,ITUNES_STORE_CONTENT,,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,38,False,,0,,,,,,,,0,United States,,,,,,,,,25200.0
1760558098,True,Paramore,,The Only Exception,The Warner Music Group,Song,A82066326AAE,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-26T09:42:06.043Z,,2015-07-26T12:39:12.043Z,2015-07-26T09:42:06.043Z,,my-music,Alternative,ITUNES_STORE_CONTENT,267702.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,10626000,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Lady Gaga,,Summerboy,Universal Music International,Song,A82066326AAE,3782,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-19T09:00:37.190Z,,2015-07-19T09:30:38.190Z,2015-07-19T09:00:33.408Z,,playlists,Pop,ITUNES_STORE_CONTENT,253794.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,1801000,False,,3782,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Michael Jackson,,One Day In Your Life,Universal Music International,Song,F9CBE4DB.C26DCA5D.968AFD07.1825DFE5.62892B03.EA3026B7.980CC285,254289,NATURAL_END_OF_TRACK,2016-03-12T14:29:13.959Z,,2016-03-12T14:35:10.243Z,2016-03-12T14:24:59.670Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,254984.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,356284,False,,254289,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,White Day,Kakao Entertainment Corp.,Song,9801A7974F13,0,FAILED_TO_LOAD,2016-09-03T06:21:00.258Z,NOT_SPECIFIED,2016-09-03T06:51:29.258Z,2016-09-03T06:21:00.258Z,PLAY_END,for-you,K-Pop,ITUNES_STORE_CONTENT,188000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,1829000,False,,0,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Girls' Generation,,Gee,"S.M. ENTERTAINMENT. CO., LTD",Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,0,TRACK_SKIPPED_FORWARDS,2016-02-07T03:10:37.416Z,,2016-02-07T03:11:00.143Z,2016-02-07T03:10:37.416Z,,,Dance,ITUNES_STORE_CONTENT,200000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,22727,,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Maroon 5,,Feelings,Universal Music International,Song,E93119BA.289246C7.23C72C23.1825DFE5.62892B03.EA3026B7.EAE7D8C0,193757,NATURAL_END_OF_TRACK,2015-07-06T04:16:02.858Z,,2015-07-06T04:30:31.369Z,2015-07-06T04:12:49.101Z,,new,Pop,ITUNES_STORE_CONTENT,194809.0,,9402,3z2JJH8VzB1lz4dUzAV0z13vBW37RY,868511,False,,193757,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,15&,,Love is Madness (feat. Kanto),JYP Entertainment,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,6000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-04-09T12:53:22.979Z,,2016-04-09T12:53:23.050Z,2016-04-09T12:53:16.979Z,,,K-Pop,ITUNES_STORE_CONTENT,217000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,71,,,6000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,"Oh, No",Kakao Entertainment Corp.,Song,A82066326AAE,189316,NATURAL_END_OF_TRACK,2015-07-22T04:43:12.064Z,,2015-07-22T04:43:12.064Z,2015-07-22T04:40:02.748Z,,new,K-Pop,ITUNES_STORE_CONTENT,190040.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,189316,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Lisa Aberer,,Unsichtbar (Dragosta Din Tei),Sony Music,Song,A82066326AAE,15207,SCRUB_END,2015-07-17T17:14:32.765Z,,2015-07-17T17:29:49.212Z,2015-07-17T17:14:28.351Z,,new,Pop,ITUNES_STORE_CONTENT,212491.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,916447,False,,4414,,,,,,,,10793,Vietnam,,,,,,,,,25200.0
1760558098,True,EXID,,Todak Todak,Sony Music,Song,9801A7974F13,231279,NATURAL_END_OF_TRACK,2016-06-27T04:15:16.053Z,NOT_SPECIFIED,2016-06-27T04:19:27.798Z,2016-06-27T04:11:24.774Z,PLAY_END,new,K-Pop,ITUNES_STORE_CONTENT,231443.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,251745,False,,231279,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Queen,,Under Pressure (feat. David Bowie),Universal Music International,Song,9801A7974F13,246125,NATURAL_END_OF_TRACK,2016-07-14T14:33:05.575Z,NOT_SPECIFIED,2016-07-14T14:41:03.552Z,2016-07-14T14:28:59.450Z,PLAY_END,for-you,Rock,ITUNES_STORE_CONTENT,246264.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,477977,False,,246125,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,False,DJ Snake,,Middle (feat. Bipolar Sunshine),The Universal Music Group,Song,B8E8564A3846,0,NATURAL_END_OF_TRACK,2015-12-21T07:53:33.947Z,,2015-12-21T07:53:33.948Z,2015-12-21T07:53:33.947Z,,radio,Dance,ITUNES_STORE_CONTENT,,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,1,False,,0,,,,,,,,0,United States,,,,,,,,,25200.0
1760558098,True,Bob Dylan,,"Don't Think Twice, It's All Right",Sony Music,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,0,TRACK_SKIPPED_BACKWARDS,2016-02-26T16:11:21.081Z,,2016-02-26T16:11:23.305Z,2016-02-26T16:11:21.081Z,,,Rock,ITUNES_STORE_CONTENT,220000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,2224,,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Paramore,,Last Hope,The Warner Music Group,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,59000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-05T09:57:50.717Z,,2016-02-05T09:57:52.820Z,2016-02-05T09:56:51.717Z,,for_you:none / for-you,Alternative,ITUNES_STORE_CONTENT,310000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,2103,,,59000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Starman,The Warner Music Group,Song,B8E8564A3846,210364,SCRUB_BEGIN,2016-05-04T04:32:33.318Z,,2016-05-04T04:39:20.839Z,2016-05-04T04:32:21.198Z,,new,Rock,ITUNES_STORE_CONTENT,258200.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,407521,False,,12120,,,,,,,,198244,Vietnam,,,,,,,,,25200.0
1760558098,True,EXID,,Ah Yeah,Sony Music,Song,9801A7974F13,185154,PLAYBACK_MANUALLY_PAUSED,2016-06-27T04:26:21.179Z,NOT_SPECIFIED,2016-06-27T04:38:24.641Z,,PLAY_END,new,K-Pop,ITUNES_STORE_CONTENT,199642.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,723462,False,,-11,,,,,,,,185165,Vietnam,,,,,,,,,32400.0
1760558098,True,David Bowie,,Let's Dance (Single Version) [2002 Remaster],The Warner Music Group,Song,9801A7974F13,245335,NATURAL_END_OF_TRACK,2016-07-08T21:36:56.209Z,NOT_SPECIFIED,2016-07-08T21:50:42.283Z,2016-07-08T21:32:50.874Z,PLAY_END,new,Rock,ITUNES_STORE_CONTENT,245426.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,826074,False,,245335,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,TWICE,,Like OOH-AHH,JYP Entertainment,Song,07CCF02C.66C66410.28EA84C6.E83DB8D5.30BF7F30.4296A0BA.DB81C076,175805,PLAYBACK_MANUALLY_PAUSED,2016-08-17T05:47:22.078Z,NOT_SPECIFIED,2016-08-17T05:59:25.344Z,2016-08-17T05:44:26.273Z,PLAY_END,new,K-Pop,ITUNES_STORE_CONTENT,215000.0,,3045,3z4B8D87zBEZz4TVz9obz1E5tXh5Ce,723266,False,,175805,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,,,,,,A82066326AAE,1368679,NOT_APPLICABLE,2015-08-10T09:07:57.589Z,,2015-08-10T09:07:57.589Z,2015-08-10T08:45:08.910Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,897630.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,1368679,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Bette Midler,,The Rose,The Warner Music Group,Song,9801A7974F13,19306,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-08-01T12:28:27.022Z,NOT_SPECIFIED,2016-08-01T12:43:27.023Z,2016-08-01T12:28:07.716Z,PLAY_END,for-you,Soundtrack,ITUNES_STORE_CONTENT,221000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,900001,False,,19306,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,9MUSES,,Wild,Kakao Entertainment Corp.,Song,A82066326AAE,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-08-06T08:31:44.183Z,,2015-08-06T08:35:27.096Z,2015-08-06T08:31:44.183Z,,playlists,K-Pop,ITUNES_STORE_CONTENT,184000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,222913,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Space Oddity (2009 Remastered Version),The Warner Music Group,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,19000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-04-12T13:51:06.712Z,,2016-04-12T13:51:06.836Z,2016-04-12T13:50:53.712Z,,search,Pop,ITUNES_STORE_CONTENT,317000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,124,,,13000,,,,,,,,6000,Vietnam,,,,,,,,,25200.0
1760558098,True,Paramore,,Interlude: I'm Not Angry Anymore,The Warner Music Group,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,2000,TRACK_SKIPPED_FORWARDS,2016-02-05T00:34:02.020Z,,2016-02-05T00:35:05.552Z,2016-02-05T00:34:00.020Z,,,Alternative,ITUNES_STORE_CONTENT,52000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,63532,,,2000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Kid Rock,,All Summer Long,The Warner Music Group,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,99000,PLAYBACK_MANUALLY_PAUSED,2015-07-24T14:06:48.822Z,,2015-07-24T14:06:48.897Z,2015-07-24T14:06:34.822Z,,my-music,Hard Rock,ITUNES_STORE_CONTENT,297000.0,,2164,3z4a25sfzGToz4iLzCRcz1KQDYrB7w,75,,,14000,,,,,,,,85000,Vietnam,,,,,,,,,25200.0
1760558098,True,Katy Perry,,Teenage Dream,UMG Global,Song,F9CBE4DB.C26DCA5D.968AFD07.1825DFE5.62892B03.EA3026B7.980CC285,744,TRACK_SKIPPED_FORWARDS,2016-02-22T15:28:02.619Z,,2016-02-22T15:31:00.115Z,2016-02-22T15:28:01.875Z,,for-you,Teen Pop,ITUNES_STORE_CONTENT,227773.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,177496,False,,744,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,BESTie,,Hot Baby,Kakao Entertainment Corp.,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,6000,TRACK_SKIPPED_FORWARDS,2016-04-15T12:34:10.448Z,,2016-04-15T12:36:43.025Z,2016-04-15T12:34:04.448Z,,for_you:none / for-you,K-Pop,ITUNES_STORE_CONTENT,205000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,152577,,,6000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,EXID,,Up & Down,Sony Music,Song,A82066326AAE,75067,TRACK_SKIPPED_FORWARDS,2015-08-16T07:11:43.082Z,,2015-08-16T07:11:43.082Z,2015-08-16T07:10:28.015Z,,my-music,K-Pop,ITUNES_STORE_CONTENT,189883.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,75067,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,KC and The Sunshine Band,,Give It Up,The Warner Music Group,Song,B8E8564A3846,112359,SCRUB_END,2016-04-09T02:41:08.047Z,,2016-04-09T02:46:09.820Z,2016-04-09T02:40:39.949Z,,for-you,Pop,ITUNES_STORE_CONTENT,245800.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,301773,False,,28098,,,,,,,,84261,Vietnam,,,,,,,,,25200.0
1760558098,True,The Cure,,Friday I'm In Love,Universal Music International,Song,B8E8564A3846,2140,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T07:32:45.249Z,,2016-02-14T07:42:49.693Z,2016-02-14T07:32:43.109Z,,for-you,Rock,ITUNES_STORE_CONTENT,214000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,604444,False,,2140,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Seal,,Kiss from a Rose,The Warner Music Group,Song,B8E8564A3846,8073,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T03:52:48.743Z,,2016-02-14T04:07:32.390Z,2016-02-14T03:52:40.670Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,288426.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,883647,False,,8073,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Faust,,Giggy Smile,UMG Global,Song,eaa6a811094ee66b82f0968fc62c206790ed7575,8000,PLAYBACK_MANUALLY_PAUSED,2016-07-16T07:30:47.857Z,NOT_SPECIFIED,2016-07-16T07:30:47.930Z,2016-07-16T07:30:39.857Z,PLAY_END,for_you:none / for-you,Rock,ITUNES_STORE_CONTENT,466000.0,AUDIO,5713,3z2hbdxOzGyXz5J4zCoIzBtWyNsnk,73,False,,8000,,,,,,,ORIGINATING_DEVICE,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Avril Lavigne,,Everything Back But You,Sony Music,Song,B8E8564A3846,3236,TRACK_SKIPPED_FORWARDS,2016-04-13T07:40:16.127Z,,2016-04-13T07:44:52.110Z,2016-04-13T07:40:12.891Z,,for-you,Pop,ITUNES_STORE_CONTENT,182106.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,275983,False,,3236,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Shania Twain,,You're Still the One,Universal Music International,Song,9801A7974F13,39179,SCRUB_BEGIN,2016-07-05T11:05:40.689Z,NOT_SPECIFIED,2016-07-05T11:20:46.970Z,2016-07-05T11:05:39.171Z,PLAY_END,for-you,Country,ITUNES_STORE_CONTENT,212560.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,906281,False,,1518,,,,,,,,37661,Vietnam,,,,,,,,,32400.0
1760558098,False,Zedd,,I Want You to Know (feat. Selena Gomez),The Universal Music Group,Song,B8E8564A3846,18085,PLAYBACK_MANUALLY_PAUSED,2015-10-08T11:51:18.552Z,,2015-10-08T12:00:10.060Z,2015-10-08T11:51:00.467Z,,radio,Dance,ITUNES_STORE_CONTENT,239991.0,,1902,3z1YStPlzBDBz59pzBjoz15lD5MI4a,531508,False,,18085,,,,,,,,0,United States,,,,,,,,,25200.0
1760558098,True,David Bowie,,Oh! You Pretty Things,The Warner Music Group,Song,B8E8564A3846,39935,PLAYBACK_MANUALLY_PAUSED,2016-03-31T05:24:04.879Z,,2016-03-31T05:36:42.855Z,2016-03-31T05:23:24.944Z,,for-you,Rock,ITUNES_STORE_CONTENT,192000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,757976,False,,39935,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Joe Budden,,The Future,"Amalgam Entertainment, LLC",Song,B8E8564A3846,169010,TRACK_SKIPPED_FORWARDS,2016-03-11T08:21:41.079Z,,2016-03-11T08:31:56.297Z,2016-03-11T08:18:52.069Z,,for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,226773.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,615218,False,,169010,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Avril Lavigne,,Together,Sony Music,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-05T16:42:40.205Z,,2016-02-05T16:42:40.303Z,2016-02-05T16:42:40.205Z,,,Pop,ITUNES_STORE_CONTENT,,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,98,,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Paramore,,Still Into You,The Warner Music Group,Song,F9CBE4DB.C26DCA5D.968AFD07.1825DFE5.62892B03.EA3026B7.980CC285,215506,NATURAL_END_OF_TRACK,2016-02-22T15:19:41.330Z,,2016-02-22T15:31:00.115Z,2016-02-22T15:16:05.824Z,,for-you,Alternative,ITUNES_STORE_CONTENT,216019.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,678785,False,,215506,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,R. Kelly,,I Believe I Can Fly,Sony Music,Song,A82066326AAE,193369,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-23T07:45:06.837Z,,2015-07-23T08:00:19.837Z,2015-07-23T07:41:53.468Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,321000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,913000,False,,193369,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,1252916,NOT_APPLICABLE,2015-08-13T03:24:45.893Z,,2015-08-13T03:36:40.893Z,2015-08-13T03:03:52.977Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,194966.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,715000,False,,1252916,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,Top Girl,Kakao Entertainment Corp.,Song,A82066326AAE,19742,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-25T03:59:02.205Z,,2015-07-25T04:14:02.205Z,2015-07-25T03:58:42.463Z,,new,K-Pop,ITUNES_STORE_CONTENT,226680.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,900000,False,,19742,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Paramore,,Pressure,The Warner Music Group,Song,F9CBE4DB.C26DCA5D.E693C3C6.1825DFE5.62892B03.EA3026B7.F7AA126F,107263,NATURAL_END_OF_TRACK,2016-06-06T11:34:19.066Z,NOT_SPECIFIED,2016-06-06T13:58:28.066Z,2016-06-06T11:32:31.803Z,PLAY_END,for-you,Alternative,ITUNES_STORE_CONTENT,,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,8649000,False,,107263,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Michael Jackson,,Remember the Time,Sony Music,Song,9801A7974F13,239180,NATURAL_END_OF_TRACK,2016-07-15T05:01:24.295Z,NOT_SPECIFIED,2016-07-15T05:16:27.275Z,2016-07-15T04:57:25.115Z,PLAY_END,for-you,Pop,ITUNES_STORE_CONTENT,240134.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,902980,False,,239180,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,The Beatles,"iTunes/12.7.5.9 macOS/10.13.5 build/17F77 model/MacBookPro11,5",She's Leaving Home,Project Bastille,Song,9801A7974F13,1797,TRACK_SKIPPED_FORWARDS,2018-06-25T07:47:18.876Z,NOT_SPECIFIED,2018-06-25T07:51:59.876Z,2018-06-25T07:47:17.079Z,PLAY_END,browse,Rock,ITUNES_STORE_CONTENT,205840.0,AUDIO,5936,3z4UJD4AzGNuz5QTzD5CzXMw4bwW2,281000,False,,1797,,,,,,,ORIGINATING_DEVICE,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Avicii,,Levels,Universal Music International,Song,A82066326AAE,24912,TRACK_SKIPPED_FORWARDS,2015-08-17T09:58:52.906Z,,2015-08-17T10:13:36.906Z,2015-08-17T09:58:27.994Z,,my-music,Pop,ITUNES_STORE_CONTENT,198452.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,884000,False,,24912,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Beatles,,If I Needed Someone,Project Bastille,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,3000,PLAYBACK_MANUALLY_PAUSED,2016-02-18T00:53:36.386Z,,2016-02-18T00:53:36.621Z,2016-02-18T00:53:33.386Z,,,Rock,ITUNES_STORE_CONTENT,142000.0,,5756,3zCJaYwz29Az5Kqz8uHzbukCvZMU,235,,,3000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,MAMAMOO,,음오아예,Genie Music Corporation,Song,B8E8564A3846,93370,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-03-18T03:11:04.335Z,,2016-03-18T03:20:40.253Z,2016-03-18T03:11:02.473Z,,for-you,K-Pop,ITUNES_STORE_CONTENT,214000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,575918,False,,1862,,,,,,,,91508,Vietnam,,,,,,,,,25200.0
1760558098,True,No Doubt,,Don't Speak,Universal Music International,Song,B8E8564A3846,262913,NATURAL_END_OF_TRACK,2016-02-26T01:48:24.778Z,,2016-02-26T01:48:24.778Z,2016-02-26T01:44:01.865Z,,for-you,Rock,ITUNES_STORE_CONTENT,263000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,262913,,,,,,,,0,Vietnam,,,,,,,,,25200.0
